role_id,type,permission
1,0,/active-topics
1,0,/additional-navlink/list
1,0,/notifications/unread
1,0,/post/:id
1,0,/template/:type/get
1,0,/user/character-profiles-topic/:topicID
2,0,/active-topic-count
2,0,/active-topics
2,0,/additional-navlink/list
2,0,/character-profile/update/:id
2,0,/character/activate/:id
2,0,/character/create
2,0,/character/deactivate/:id
2,0,/character/preview
2,0,/character/update/:id
2,0,/currency/user/:user_id/transactions
2,0,/currency/user/amount
2,0,/direct-chat/:chatID
2,0,/direct-chat/:chatID/messages
2,0,/direct-chat/:chatID/messages/:messageID/after
2,0,/direct-chat/:chatID/messages/:messageID/before
2,0,/direct-chat/create
2,0,/direct-chat/message/create
2,0,/direct-chats
2,0,/episode/activate/:id
2,0,/episode/create
2,0,/episode/deactivate/:id
2,0,/episode/preview
2,0,/episode/update/:id
2,0,/features
2,0,/image/upload
2,0,/mask/:id
2,0,/mask/create
2,0,/mask/update/:id
2,0,/notifications/dismiss/:id
2,0,/notifications/settings
2,0,/notifications/settings/update
2,0,/notifications/unread
2,0,/post-reaction/create
2,0,/post-top/:id
2,0,/post/:id
2,0,/post/create
2,0,/post/preview
2,0,/post/update/:id
2,0,/template/:type/get
2,0,/topic/create
2,0,/topic/update/:id
2,0,/user-masks/:userID
2,0,/user/character-profiles
2,0,/user/character-profiles-topic/:topicID
2,0,/user/characters
2,0,/user/private-key
2,0,/user/public-key/:userID
2,0,/user/save-keys
2,0,/user/settings/update
2,0,/users/page/:page_type/:page_id
2,0,/wanted-character/activate/:id
2,0,/wanted-character/create
2,0,/wanted-character/deactivate/:id
2,0,/wanted-character/update/:id
3,0,/admin/additional-navlink/create
3,0,/admin/additional-navlink/list
3,0,/admin/additional-navlink/update/:id
3,0,/admin/additional-navlink/delete/:id
3,0,/admin/smile/upload
3,0,/admin/role/list
3,0,/admin/user-list
3,0,/admin/user/create
3,0,/category/create
3,0,/category/delete/:id
3,0,/category/update/:id
3,0,/character-claim/create
3,0,/character-claims
3,0,/character/accept/:id
3,0,/character/decline/:id
3,0,/currency/income-types
3,0,/currency/income-types/update
3,0,/currency/settings
3,0,/currency/settings/update
3,0,/currency/user/:user_id/transactions/add
3,0,/design-variation/create
3,0,/design-variation/delete/:id
3,0,/design-variation/list
3,0,/design-variation/update/:id
3,0,/faction-tree
3,0,/faction/:id
3,0,/faction/create
3,0,/faction/update/:id
3,0,/factions/pending
3,0,/features/:key/toggle
3,0,/global-settings
3,0,/global-settings/update
3,0,/panel/:key
3,0,/panel/:key/update
3,0,/panel/list
3,0,/panel/preview
3,0,/permission-matrix/get
3,0,/permission-matrix/update
3,0,/post-top/:id/update
3,0,/post-top/create
3,0,/reaction/activate/:id
3,0,/reaction/create
3,0,/reaction/deactivate/:id
3,0,/static-file/list/:file_type
3,0,/static-file/revert
3,0,/static-file/upload
3,0,/subforum/create
3,0,/subforum/delete/:id
3,0,/subforum/update/:id
3,0,/template/:type/update
3,0,/topics/bulk-update
3,0,/topics/move
3,0,/user/private-key-check
3,0,/user/save-recovery-keys
3,0,/widget-type/:name/config-template
3,0,/widget-type/list
3,0,/widget/:id
3,0,/widget/:id/delete
3,0,/widget/:id/update
3,0,/widget/create
3,0,/widget/list
3,0,/admin/user/roles/update
3,0,/admin/user/roles/:id
3,0,/admin/home
3,0,/admin/smile/upload